2024-03-23 11:34:49 n_try: 387, i: 11, D9, local: -5, energy: -5.004419500585201, grad_norm: 6.662907307964567, eta: 0.0009995552576633235, learning_rate: 0.04184141281200001, t_old: [(-0.11066059356233354+0j), (-0.5533537178442185-1.27282067513447e-07j), (0.825562537498683-8.531395579750843e-08j), (-0.5533537178442185+1.27282067513447e-07j), (-0.6556988357775941+0j), (-0.5136713865298976-1.371149082819519e-07j), (0.825562537498683+8.531395579750843e-08j), (-0.5136713865298976+1.371149082819519e-07j), (-0.2336403381217958+0j), (0.4566534012858853+0j), (0.17311013388424987+6.556165278397364e-08j), (0.8726399000166808-1.300580746551457e-08j), (0.17311013388424987-6.556165278397364e-08j), (0.9448470510357528+0j), (-0.2780229653269894-4.0821759114248326e-08j), (0.8726399000166808+1.300580746551457e-08j), (-0.2780229653269894+4.0821759114248326e-08j), (-0.40150054370165467+0j), (0.11687481501578412+0j), (0.9828233082436575+1.5639253128937436e-08j), (-0.14282266375859806+1.07620336338373e-07j), (0.9828233082436575-1.5639253128937436e-08j), (-0.13513854013892768+0j), (-0.12568057027142854-1.2229911173360823e-07j), (-0.14282266375859806-1.07620336338373e-07j), (-0.12568057027142854+1.2229911173360823e-07j), (-0.9817360899914745+0j)]
2024-03-23 11:40:24 n_try: 393, i: 30, D9, local: -5, energy: -5.004529857127187, grad_norm: 5.28492233423598, eta: 0.0009982076313424083, learning_rate: 0.005652154436695498, t_old: [(-0.04080602726014493+0j), (0.15481273117755187-8.729079473499895e-20j), (0.9871007478375533+1.3325898881099574e-20j), (0.15481273117755187+8.729079473499895e-20j), (-0.9750134149846902+0j), (0.1593168504650557-8.484423352266742e-20j), (0.9871007478375533-1.3325898881099574e-20j), (0.1593168504650557+8.484423352266742e-20j), (0.015819442256402416+0j), (0.7068724333187326+0j), (0.3831859110389492-3.3922299106569287e-19j), (0.5945585930521653+2.186480096531066e-19j), (0.3831859110389492+3.3922299106569287e-19j), (0.4990868853095907+0j), (-0.777226375305218+1.6734301395518632e-19j), (0.5945585930521653-2.186480096531066e-19j), (-0.777226375305218-1.6734301395518632e-19j), (-0.20595931863989037+0j), (-0.2078470683482349+0j), (0.8040233418599717+1.0937873305363976e-19j), (-0.5570871223607966+1.579702039133836e-19j), (0.8040233418599717-1.0937873305363976e-19j), (-0.1839283698334352+0j), (-0.5654350718620169-1.5573040751833684e-19j), (-0.5570871223607966-1.579702039133836e-19j), (-0.5654350718620169+1.5573040751833684e-19j), (-0.6082245618067627+0j)]
2024-03-23 11:47:57 n_try: 356, i: 66, D9, local: -5, energy: -5.011417773226379, grad_norm: 6.011216773465091, eta: 0.0009999389098156264, learning_rate: 0.0001273339934395769, t_old: [(-0.01820401103478253+0j), (-0.322541911124101-1.1727691575818074e-20j), (0.9463801189413925-3.8642750027783444e-21j), (-0.322541911124101+1.1727691575818074e-20j), (-0.8940377780990757+0j), (-0.3109070067993741-1.2246546098369478e-20j), (0.9463801189413925+3.8642750027783444e-21j), (-0.3109070067993741+1.2246546098369478e-20j), (-0.08775821085457475+0j), (0.5472231329842303+0j), (0.2504455527965463-2.4730247371290178e-20j), (0.7986387592574145+7.845066723459486e-21j), (0.2504455527965463+2.4730247371290178e-20j), (0.8614704515806841+0j), (-0.4417529695595388+1.4500517309154643e-20j), (0.7986387592574145-7.845066723459486e-21j), (-0.4417529695595388-1.4500517309154643e-20j), (-0.4086935845764812+0j), (0.08803960366697272+0j), (0.9427720958148839-4.880363629480911e-20j), (-0.3216050427400666-1.435410605945262e-19j), (0.9427720958148839+4.880363629480911e-20j), (-0.18310030106103325+0j), (-0.27866656613421853+1.647138655881388e-19j), (-0.3216050427400666+1.435410605945262e-19j), (-0.27866656613421853-1.647138655881388e-19j), (-0.9049393025943725+0j)]
2024-03-23 11:54:24 n_try: 384, i: 30, D9, local: -5, energy: -5.006566188708462, grad_norm: 6.50886929878599, eta: 0.000999924215160111, learning_rate: 0.005652154436695498, t_old: [(0.165651375186537+0j), (0.1634041416346325-6.1563815153058535e-19j), (0.9725526763997538+1.0336703656204356e-19j), (0.1634041416346325+6.1563815153058535e-19j), (-0.9770935683811753+0j), (0.13633504722431414-7.376523916594214e-19j), (0.9725526763997538-1.0336703656204356e-19j), (0.13633504722431414+7.376523916594214e-19j), (-0.1885578067937942+0j), (0.4583318048262475+0j), (0.48330272599662516+2.32472358718226e-21j), (0.7458890210385267-1.39120505119811e-21j), (0.48330272599662516-2.32472358718226e-21j), (0.5687737861513251+0j), (-0.6655184860003396-1.4892730207675516e-21j), (0.7458890210385267+1.39120505119811e-21j), (-0.6655184860003396+1.4892730207675516e-21j), (-0.02710559098914017+0j), (-0.36320334739392257+0j), (0.7466810299307457+1.8569246676520528e-19j), (-0.5572708210199749+2.4828393855327024e-19j), (0.7466810299307457-1.8569246676520528e-19j), (-0.12447316078964754+0j), (-0.6534323773440229-2.1197161349759699e-19j), (-0.5572708210199749-2.4828393855327024e-19j), (-0.6534323773440229+2.1197161349759699e-19j), (-0.5123234918048629+0j)]
2024-03-23 12:04:41 n_try: 383, i: 29, D9, local: -5, energy: -5.000004254954939, grad_norm: 5.075823262655943, eta: 0.0009998413643746845, learning_rate: 0.006280171596328331, t_old: [(-0.08903227408721426+0j), (0.013942830868050954+2.1030187390740136e-20j), (0.9959311480293758+5.363365150650721e-23j), (0.013942830868050954-2.1030187390740136e-20j), (-0.9997865977711119+0j), (0.01524323986281748+1.93489000178385e-20j), (0.9959311480293758-5.363365150650721e-23j), (0.01524323986281748-1.93489000178385e-20j), (0.08881887186989318+0j), (0.7386919840985194+0j), (0.3156793559565746-6.134390703101825e-20j), (0.5955507508418585+3.254389882494035e-20j), (0.3156793559565746+6.134390703101825e-20j), (0.6186360550754662+0j), (-0.7194692318371736+2.6749597715923674e-20j), (0.5955507508418585-3.254389882494035e-20j), (-0.7194692318371736-2.6749597715923674e-20j), (-0.3573280391855527+0j), (-0.04648909639981341+0j), (0.8729280362719283+9.46724159045938e-22j), (-0.48562887824266593+1.7129428667898184e-21j), (0.8729280362719283-9.46724159045938e-22j), (-0.2008446325545628+0j), (-0.4445875358591644-1.8780772174070193e-21j), (-0.48562887824266593-1.7129428667898184e-21j), (-0.4445875358591644+1.8780772174070193e-21j), (-0.7526662710340566+0j)]
2024-03-23 12:06:00 n_try: 392, i: 42, D9, local: -5, energy: -5.0152738723620525, grad_norm: 5.839641374918512, eta: 0.0009997140746801883, learning_rate: 0.0015963353576749374, t_old: [(0.06039203226900747+0j), (0.2414375150566567-1.8072340809661618e-20j), (0.9685353523431925+4.368603946697522e-21j), (0.2414375150566567+1.8072340809661618e-20j), (-0.9450278086634598+0j), (0.22052294019641636-1.9595734681661294e-20j), (0.9685353523431925-4.368603946697522e-21j), (0.22052294019641636+1.9595734681661294e-20j), (-0.11536422359398069+0j), (0.5871403217173635+0j), (0.46550724749431877-3.431598155186188e-20j), (0.662245607853129+2.440388654134121e-20j), (0.46550724749431877+3.431598155186188e-20j), (0.4751316031103514+0j), (-0.7466946914455176+2.1256991552036836e-20j), (0.662245607853129-2.440388654134121e-20j), (-0.7466946914455176-2.1256991552036836e-20j), (-0.062271924839281845+0j), (-0.3350584939169925+0j), (0.7338154240144108-6.538898373159093e-19j), (-0.5909743895546521-8.12347515854632e-19j), (0.7338154240144108+6.538898373159093e-19j), (-0.1901767725245801+0j), (-0.6521868740227382+7.365109155251947e-19j), (-0.5909743895546521+8.12347515854632e-19j), (-0.6521868740227382-7.365109155251947e-19j), (-0.47476473354686033+0j)]
2024-03-23 12:14:10 n_try: 401, i: 30, D9, local: -5, energy: -5.004995219778507, grad_norm: 6.581310228702901, eta: 0.0009963839960178235, learning_rate: 0.005652154436695498, t_old: [(0.14171317815448803+0j), (0.23317336986401432+1.811764362702146e-20j), (0.9620538211038296-4.036636065930448e-21j), (0.23317336986401432-1.811764362702146e-20j), (-0.9523787397151857+0j), (0.1964813367769065+2.1867930864937537e-20j), (0.9620538211038296+4.036636065930448e-21j), (0.1964813367769065-2.1867930864937537e-20j), (-0.18933443842773545+0j), (0.41128188965085266+0j), (0.5081498450584941-2.6000765158023558e-18j), (0.7567238216080672+1.746299535434199e-18j), (0.5081498450584941+2.6000765158023558e-18j), (0.5613923531387272+0j), (-0.6531633492329902+2.0228123071434164e-18j), (0.7567238216080672-1.746299535434199e-18j), (-0.6531633492329902-2.0228123071434164e-18j), (0.027325757198853218+0j), (-0.3930639777921568+0j), (0.7116754406806707+2.824136842077065e-19j), (-0.5822531893180546+3.451423718496156e-19j), (0.7116754406806707-2.824136842077065e-19j), (-0.16551017841670213+0j), (-0.6827330722539451-2.945901457532902e-19j), (-0.5822531893180546-3.451423718496156e-19j), (-0.6827330722539451+2.945901457532902e-19j), (-0.441425843779574+0j)]
2024-03-23 12:15:25 n_try: 402, i: 8, D9, local: -5, energy: -5.004444629722594, grad_norm: 6.059185276732851, eta: 0.0009960958221134583, learning_rate: 0.057395628000000004, t_old: [(-0.028637328561649578+0j), (0.5586214664967486-0.0001543178628074359j), (0.828635221674597+0.00010403278852851388j), (0.5586214664967486+0.0001543178628074359j), (-0.6783967312061787+0j), (0.4766676057265719-0.00018084991547979545j), (0.828635221674597-0.00010403278852851388j), (0.4766676057265719+0.00018084991547979545j), (-0.29267212952139277+0j), (0.5195851583258674+0j), (0.6346241411770812+0.00011154920386031918j), (0.571763540272483-0.0001238131151573868j), (0.6346241411770812-0.00011154920386031918j), (0.1611416811993791+0j), (-0.7555957311641293-9.369006018055713e-05j), (0.571763540272483+0.0001238131151573868j), (-0.7555957311641293+9.369006018055713e-05j), (0.3190561293436919+0j), (-0.6398827778749276+0j), (0.49226727748319743+9.765524691751051e-05j), (-0.5898721040779846+8.149643237028621e-05j), (0.49226727748319743-9.765524691751051e-05j), (-0.3266853189865995+0j), (-0.8066485643803045-5.9595299685294004e-05j), (-0.5898721040779846-8.149643237028621e-05j), (-0.8066485643803045+5.9595299685294004e-05j), (-0.03327185884536049+0j)]
2024-03-23 12:16:27 n_try: 394, i: 48, D9, local: -5, energy: -5.004745074736701, grad_norm: 6.541149829392525, eta: 0.0009996913501269817, learning_rate: 0.0008483580588181266, t_old: [(0.16487115276186798+0j), (0.24350619858678504-1.707399623307142e-19j), (0.9557835708012836+4.3839943855369134e-20j), (0.24350619858678504+1.707399623307142e-19j), (-0.9490971438140066+0j), (0.19979825532464987-2.0800351519539144e-19j), (0.9557835708012836-4.3839943855369134e-20j), (0.19979825532464987+2.0800351519539144e-19j), (-0.21577400893629445+0j), (0.41886207058079+0j), (0.5092679577459588+1.9500492385101255e-19j), (0.7517983193775439-1.3216207846458744e-19j), (0.5092679577459588-1.9500492385101255e-19j), (0.5537137748729937+0j), (-0.6588225881874621-1.5095887325933097e-19j), (0.7517983193775439+1.3216207846458744e-19j), (-0.6588225881874621+1.5095887325933097e-19j), (0.02742415453464936+0j), (-0.3884069236923466+0j), (0.7103487173677933+5.863063388808778e-19j), (-0.5869793534176861+7.093255129225892e-19j), (0.7103487173677933-5.863063388808778e-19j), (-0.17494929254421993+0j), (-0.6817605479558598-6.112730001110326e-19j), (-0.5869793534176861-7.093255129225892e-19j), (-0.6817605479558598+6.112730001110326e-19j), (-0.43664378375186663+0j)]
2024-03-23 12:22:58 n_try: 365, i: 54, D9, local: -5, energy: -5.0134916218639045, grad_norm: 5.227484774574042, eta: 0.0009998279563069189, learning_rate: 0.0004508522551363641, t_old: [(-0.06281386123740024+0j), (-0.12701227901044662+7.216607287450621e-22j), (0.9899102483527927+7.330303658789367e-23j), (-0.12701227901044662-7.216607287450621e-22j), (-0.9827866435884692+0j), (-0.13415772114026786+4.942355710642002e-22j), (0.9899102483527927-7.330303658789367e-23j), (-0.13415772114026786-4.942355710642002e-22j), (0.04560050483743627+0j), (0.6973966015213282+0j), (0.2828502344765772+6.677668022975836e-20j), (0.6585087129415321-2.871112182988773e-20j), (0.2828502344765772-6.677668022975836e-20j), (0.7356134942560735+0j), (-0.6155229743086617-3.0633497551435005e-20j), (0.6585087129415321+2.871112182988773e-20j), (-0.6155229743086617+3.0633497551435005e-20j), (-0.4330100957889683+0j), (0.05141379142892266+0j), (0.909793597092153+2.5266852604224466e-19j), (-0.41186433775928+5.58187263533162e-19j), (0.909793597092153-2.5266852604224466e-19j), (-0.2127510633028421+0j), (-0.35638826542199326-6.451713441867535e-19j), (-0.41186433775928-5.58187263533162e-19j), (-0.35638826542199326+6.451713441867535e-19j), (-0.8386627281145139+0j)]
2024-03-23 12:27:13 n_try: 377, i: 59, D9, local: -5, energy: -5.0027861517025345, grad_norm: 6.690933507492095, eta: 0.0009999952671103356, learning_rate: 0.00026622374813547165, t_old: [(0.16415794173788756+0j), (-0.03645074219169923+1.2851911596241305e-19j), (0.9857603732829399+4.568043558963649e-21j), (-0.03645074219169923-1.2851911596241305e-19j), (-0.9988586972848192+0j), (-0.03086496766585382+1.5108818960555565e-19j), (0.9857603732829399-4.568043558963649e-21j), (-0.03086496766585382-1.5108818960555565e-19j), (-0.16529924444150146+0j), (0.44237899263266717+0j), (0.41509754731869064-1.0472859844914016e-19j), (0.7949810394369039+5.44763182902312e-20j), (0.41509754731869064+1.0472859844914016e-19j), (0.6909980586751636+0j), (-0.5917902576876616+7.368435717661305e-20j), (0.7949810394369039-5.44763182902312e-20j), (-0.5917902576876616-7.368435717661305e-20j), (-0.13337705131939748+0j), (-0.2727210189730898+0j), (0.8331284711149324-4.2313413248061835e-21j), (-0.48116545637113345-7.200950998050915e-21j), (0.8331284711149324+4.2313413248061835e-21j), (-0.045616513732199215+0j), (-0.5511951417324734+6.104731893080626e-21j), (-0.48116545637113345+7.200950998050915e-21j), (-0.5511951417324734-6.104731893080626e-21j), (-0.681662467283144+0j)]
2024-03-23 12:33:25 n_try: 399, i: 41, D9, local: -5, energy: -5.007997128525555, grad_norm: 6.109740163400924, eta: 0.0009978820426044853, learning_rate: 0.0017737059529721528, t_old: [(-0.03929762951647947+0j), (-0.40134563272334467-4.058816224685756e-20j), (0.9150832636351458-1.7766119333287183e-20j), (-0.40134563272334467+4.058816224685756e-20j), (-0.8323327579195178+0j), (-0.3822876706942743-4.233936624721916e-20j), (0.9150832636351458+1.7766119333287183e-20j), (-0.3822876706942743+4.233936624721916e-20j), (-0.12836961255243584+0j), (0.5162228345595886+0j), (0.21422180077473224+2.6244392419727213e-19j), (0.829230369155014-6.805082616843439e-20j), (0.21422180077473224-2.6244392419727213e-19j), (0.9051402521404979+0j), (-0.3671922439332469-1.5315112844806006e-19j), (0.829230369155014+6.805082616843439e-20j), (-0.3671922439332469+1.5315112844806006e-19j), (-0.42136308671165346+0j), (0.15219141467023456+0j), (0.9504774456172866-2.2525557408742834e-21j), (-0.2709804396084287-5.634514487328567e-21j), (0.9504774456172866+2.2525557408742834e-21j), (-0.2159224907016689+0j), (-0.22353993683208442+7.284761216971913e-21j), (-0.2709804396084287+5.634514487328567e-21j), (-0.22353993683208442-7.284761216971913e-21j), (-0.9362689239569988+0j)]
2024-03-23 12:34:51 n_try: 407, i: 14, D9, local: -5, energy: -5.004213024588783, grad_norm: 6.459270139855857, eta: 0.0009985222665433527, learning_rate: 0.03050238993994801, t_old: [(0.1198480804355152+0j), (0.42874070030552375-3.6344711826040724e-10j), (0.8954428221903612+1.7401956679474712e-10j), (0.42874070030552375+3.6344711826040724e-10j), (-0.8358539944795524+0j), (0.34282577223550204-4.545299234391464e-10j), (0.8954428221903612-1.7401956679474712e-10j), (0.34282577223550204+4.545299234391464e-10j), (-0.2839940851033175+0j), (0.3712297164480299+0j), (0.5709461799949366+3.181639751344003e-10j), (0.7322629005145105-2.480727974712829e-10j), (0.5709461799949366-3.181639751344003e-10j), (0.48156019780795967+0j), (-0.6649212237033542-2.731970340837189e-10j), (0.7322629005145105+2.480727974712829e-10j), (-0.6649212237033542+2.731970340837189e-10j), (0.14721008489139936+0j), (-0.4294865615602096+0j), (0.62109001794533+2.0307447443467797e-10j), (-0.6555825511274075+1.923900029889117e-10j), (0.62109001794533-2.0307447443467797e-10j), (-0.32384973698580005+0j), (-0.7137005925160496-1.7672330707503496e-10j), (-0.6555825511274075-1.923900029889117e-10j), (-0.7137005925160496+1.7672330707503496e-10j), (-0.24666370060141168+0j)]
2024-03-23 12:37:40 n_try: 403, i: 24, D9, local: -5, energy: -5.000203592727382, grad_norm: 6.750725018299791, eta: 0.0009999065333627262, learning_rate: 0.010635525743583008, t_old: [(0.19282525275707557+0j), (0.31065158745720056-9.946742093809563e-19j), (0.9307599116240219+3.3201804886697795e-19j), (0.31065158745720056+9.946742093809563e-19j), (-0.9190959374968349+0j), (0.24240100838074333-1.2743740163508102e-18j), (0.9307599116240219-3.3201804886697795e-19j), (0.24240100838074333+1.2743740163508102e-18j), (-0.2737293152486734+0j), (0.33965653790907185+0j), (0.5454682834372333-4.4810657273006517e-20j), (0.7662230667348298+3.2293159414893535e-20j), (0.5454682834372333+4.4810657273006517e-20j), (0.5494228907685593+0j), (-0.6329287786476642+3.865785397422104e-20j), (0.7662230667348298-3.2293159414893535e-20j), (-0.6329287786476642-3.865785397422104e-20j), (0.11092057131080202+0j), (-0.4513978019068718+0j), (0.6712561114395222+1.9057161198648016e-20j), (-0.5879245336483265+2.1779508343164348e-20j), (0.6712561114395222-1.9057161198648016e-20j), (-0.17866758695657808+0j), (-0.7193699508619131-1.7367076584126152e-20j), (-0.5879245336483265-2.1779508343164348e-20j), (-0.7193699508619131+1.7367076584126152e-20j), (-0.36993461112498294+0j)]
2024-03-23 12:49:03 n_try: 404, i: 14, D9, local: -5, energy: -5.011306330934752, grad_norm: 6.123326267470805, eta: 0.0009999194455780568, learning_rate: 0.03050238993994801, t_old: [(0.053063859132483515+0j), (0.3244189925554303-3.7417599878070364e-08j), (0.9444238639525029+1.2853317807886388e-08j), (0.3244189925554303+3.7417599878070364e-08j), (-0.9000556816139489+0j), (0.2909501192254699-4.1721859878450914e-08j), (0.9444238639525029-1.2853317807886388e-08j), (0.2909501192254699+4.1721859878450914e-08j), (-0.15300811314582619+0j), (0.5720729873848966+0j), (0.5381131692130725+2.7085264164591848e-08j), (0.6190045511508161-2.3545767740792364e-08j), (0.5381131692130725-2.7085264164591848e-08j), (0.3233289331658998+0j), (-0.7783909939364115-1.872444238564398e-08j), (0.6190045511508161+2.3545767740792364e-08j), (-0.7783909939364115+1.872444238564398e-08j), (0.10459803357589903+0j), (-0.4919127300123241+0j), (0.6434638695727235+1.9609100877186055e-08j), (-0.586494712680184+2.151383065247355e-08j), (0.6434638695727235-1.9609100877186055e-08j), (-0.18508921316557625+0j), (-0.7427625235982441-1.6987593662393273e-08j), (-0.586494712680184-2.151383065247355e-08j), (-0.7427625235982441+1.6987593662393273e-08j), (-0.3229980180620703+0j)]
